TAZ_index_1,TAZ_index_2,Dis_TAZ
39,19,9055.807822
39,20,8062.732497
39,21,7071.609103
39,22,6083.391761
39,23,5099.770123
39,24,4124.033864
39,25,3163.48784
39,26,2237.779103
39,27,1416.917539
39,28,1003.820358
39,29,1416.917539
39,30,9000
39,31,8000
39,32,7000
39,33,6000
39,34,5000
39,35,4000
39,36,3000
39,37,2000
39,38,1000
39,39,0
39,40,1000
39,41,9055.807734
39,42,8062.732398
39,43,7071.608991
39,44,6083.39163
39,45,5099.769968
39,46,4124.033671
39,47,3163.487589
39,48,2237.778748
39,49,1416.916978
39,50,1003.819567
39,51,1416.916978
39,52,9221.204461
39,53,8248.06715
39,54,7282.212007
39,55,6326.974926
39,56,5388.006284
39,57,4475.55714
39,58,3609.793861
39,59,2833.833396
39,60,2242.90252
39,61,2007.638343
39,62,2242.90252
39,63,9490.462013
39,64,8548.033061
39,65,7620.29325
39,66,6713.335178
39,67,5836.854394
39,68,5006.882185
39,69,4250.749253
39,70,3615.089101
39,71,3173.148155
39,72,3011.456327
39,73,3173.148155
40,0,7620.296064
40,1,6713.338373
40,2,5836.858068
40,3,5006.886469
40,4,4250.754299
40,5,3615.095035
40,6,3173.154914
40,7,3011.46345
40,8,10199.5404
40,9,9221.20515
40,10,8248.067921
40,11,7282.21288
40,12,6326.975931
40,13,5388.007463
40,14,4475.55856
40,15,3609.795621
40,16,2833.835639
40,17,2242.905354
40,18,2007.641508
40,19,10050.25648
40,20,9055.807822
40,21,8062.732497
40,22,7071.609103
40,23,6083.391761
40,24,5099.770123
40,25,4124.033864
40,26,3163.48784
40,27,2237.779103
40,28,1416.917539
40,29,1003.820358
40,30,10000
40,31,9000
40,32,8000
40,33,7000
40,34,6000
40,35,5000
40,36,4000
40,37,3000
40,38,2000
40,39,1000
40,40,0
40,41,10050.2564
40,42,9055.807734
40,43,8062.732398
40,44,7071.608991
40,45,6083.39163
40,46,5099.769968
40,47,4124.033671
40,48,3163.487589
40,49,2237.778748
40,50,1416.916978
40,51,1003.819567
40,52,10199.53978
40,53,9221.204461
40,54,8248.06715
40,55,7282.212007
40,56,6326.974926
40,57,5388.006284
40,58,4475.55714
40,59,3609.793861
40,60,2833.833396
40,61,2242.90252
40,62,2007.638343
40,63,10443.60423
40,64,9490.462013
40,65,8548.033061
40,66,7620.29325
40,67,6713.335178
40,68,5836.854394
40,69,5006.882185
40,70,4250.749253
40,71,3615.089101
40,72,3173.148155
40,73,3011.456327
41,0,5012.234802
41,1,5667.671277
41,2,6412.682567
41,3,7219.591242
41,4,8069.851158
41,5,8951.117121
41,6,9855.074718
41,7,10776.01493
41,8,3011.461076
41,9,3173.152661
41,10,3615.093057
41,11,4250.752617
41,12,5006.885041
41,13,5836.856843
41,14,6713.337308
41,15,7620.295126
41,16,8548.034734
41,17,9490.463519
41,18,10443.60559
41,19,2007.639926
41,20,2242.903937
41,21,2833.834517
41,22,3609.794741
41,23,4475.55785
41,24,5388.006874
41,25,6326.975428
41,26,7282.212443
41,27,8248.067536
41,28,9221.204806
41,29,10199.54009
41,30,1003.819567
41,31,1416.916978
41,32,2237.778748
41,33,3163.487589
41,34,4124.033671
41,35,5099.769968
41,36,6083.39163
41,37,7071.608991
41,38,8062.732398
41,39,9055.807734
41,40,10050.2564
41,41,0
41,42,1000
41,43,2000
41,44,3000
41,45,4000
41,46,5000
41,47,6000
41,48,7000
41,49,8000
41,50,9000
41,51,10000
41,52,1003.818776
41,53,1416.916418
41,54,2237.778393
41,55,3163.487338
41,56,4124.033479
41,57,5099.769812
41,58,6083.391499
41,59,7071.608879
41,60,8062.7323
41,61,9055.807647
41,62,10050.25632
41,63,2007.63676
41,64,2242.901104
41,65,2833.832275
41,66,3609.79298
41,67,4475.55643
41,68,5388.005694
41,69,6326.974424
41,70,7282.211571
41,71,8248.066765
41,72,9221.204117
41,73,10199.53947
42,0,4485.810708
42,1,5012.234802
42,2,5667.671277
42,3,6412.682567
42,4,7219.591242
42,5,8069.851158
42,6,8951.117121
42,7,9855.074718
42,8,3173.152661
42,9,3011.461076
42,10,3173.152661
42,11,3615.093057
42,12,4250.752617
42,13,5006.885041
42,14,5836.856843
42,15,6713.337308
42,16,7620.295126
42,17,8548.034734
42,18,9490.463519
42,19,2242.903937
42,20,2007.639926
42,21,2242.903937
42,22,2833.834517
42,23,3609.794741
42,24,4475.55785
42,25,5388.006874
42,26,6326.975428
42,27,7282.212443
42,28,8248.067536
42,29,9221.204806
42,30,1416.916978
42,31,1003.819567
42,32,1416.916978
42,33,2237.778748
42,34,3163.487589
42,35,4124.033671
42,36,5099.769968
42,37,6083.39163
42,38,7071.608991
42,39,8062.732398
42,40,9055.807734
42,41,1000
42,42,0
42,43,1000
42,44,2000
42,45,3000
42,46,4000
42,47,5000
42,48,6000
42,49,7000
42,50,8000
42,51,9000
42,52,1416.916418
42,53,1003.818776
42,54,1416.916418
42,55,2237.778393
42,56,3163.487338
42,57,4124.033479
42,58,5099.769812
42,59,6083.391499
42,60,7071.608879
42,61,8062.7323
42,62,9055.807647
42,63,2242.901104
42,64,2007.63676
42,65,2242.901104
42,66,2833.832275
42,67,3609.79298
42,68,4475.55643
42,69,5388.005694
42,70,6326.974424
42,71,7282.211571
42,72,8248.066765
42,73,9221.204117
43,0,4137.93399
43,1,4485.810708
43,2,5012.234802
43,3,5667.671277
43,4,6412.682567
43,5,7219.591242
43,6,8069.851158
43,7,8951.117121
43,8,3615.093057
43,9,3173.152661
43,10,3011.461076
43,11,3173.152661
43,12,3615.093057
43,13,4250.752617
43,14,5006.885041
43,15,5836.856843
43,16,6713.337308
43,17,7620.295126
43,18,8548.034734
43,19,2833.834517
43,20,2242.903937
43,21,2007.639926
43,22,2242.903937
43,23,2833.834517
43,24,3609.794741
43,25,4475.55785
43,26,5388.006874
43,27,6326.975428
43,28,7282.212443
43,29,8248.067536
43,30,2237.778748
43,31,1416.916978
43,32,1003.819567
43,33,1416.916978
43,34,2237.778748
43,35,3163.487589
43,36,4124.033671
43,37,5099.769968
43,38,6083.39163
43,39,7071.608991
43,40,8062.732398
43,41,2000
43,42,1000
43,43,0
43,44,1000
43,45,2000
43,46,3000
43,47,4000
43,48,5000
43,49,6000
43,50,7000
43,51,8000
43,52,2237.778393
43,53,1416.916418
43,54,1003.818776
43,55,1416.916418
43,56,2237.778393
43,57,3163.487338
43,58,4124.033479
43,59,5099.769812
43,60,6083.391499
43,61,7071.608879
43,62,8062.7323
43,63,2833.832275
43,64,2242.901104
43,65,2007.63676
43,66,2242.901104
43,67,2833.832275
43,68,3609.79298
43,69,4475.55643
43,70,5388.005694
43,71,6326.974424
43,72,7282.211571
43,73,8248.066765
44,0,4015.283017
44,1,4137.93399
44,2,4485.810708
44,3,5012.234802
44,4,5667.671277
44,5,6412.682567
44,6,7219.591242
44,7,8069.851158
44,8,4250.752617
44,9,3615.093057
44,10,3173.152661
44,11,3011.461076
44,12,3173.152661
44,13,3615.093057
44,14,4250.752617
44,15,5006.885041
44,16,5836.856843
44,17,6713.337308
44,18,7620.295126
44,19,3609.794741
44,20,2833.834517
44,21,2242.903937
44,22,2007.639926
44,23,2242.903937
44,24,2833.834517
44,25,3609.794741
44,26,4475.55785
44,27,5388.006874
44,28,6326.975428
44,29,7282.212443
44,30,3163.487589
44,31,2237.778748
44,32,1416.916978
44,33,1003.819567
44,34,1416.916978
44,35,2237.778748
44,36,3163.487589
44,37,4124.033671
44,38,5099.769968
44,39,6083.39163
44,40,7071.608991
44,41,3000
44,42,2000
44,43,1000
44,44,0
44,45,1000
44,46,2000
44,47,3000
44,48,4000
44,49,5000
44,50,6000
44,51,7000
44,52,3163.487338
44,53,2237.778393
44,54,1416.916418
44,55,1003.818776
44,56,1416.916418
44,57,2237.778393
44,58,3163.487338
44,59,4124.033479
44,60,5099.769812
44,61,6083.391499
44,62,7071.608879
44,63,3609.79298
44,64,2833.832275
44,65,2242.901104
44,66,2007.63676
44,67,2242.901104
44,68,2833.832275
44,69,3609.79298
44,70,4475.55643
44,71,5388.005694
44,72,6326.974424
44,73,7282.211571
45,0,4137.93399
45,1,4015.283017
45,2,4137.93399
45,3,4485.810708
45,4,5012.234802
45,5,5667.671277
45,6,6412.682567
45,7,7219.591242
45,8,5006.885041
45,9,4250.752617
45,10,3615.093057
45,11,3173.152661
45,12,3011.461076
45,13,3173.152661
45,14,3615.093057
45,15,4250.752617
45,16,5006.885041
45,17,5836.856843
45,18,6713.337308
45,19,4475.55785
45,20,3609.794741
45,21,2833.834517
45,22,2242.903937
45,23,2007.639926
45,24,2242.903937
45,25,2833.834517
45,26,3609.794741
45,27,4475.55785
45,28,5388.006874
45,29,6326.975428
45,30,4124.033671
45,31,3163.487589
45,32,2237.778748
45,33,1416.916978
45,34,1003.819567
45,35,1416.916978
45,36,2237.778748
45,37,3163.487589
45,38,4124.033671
45,39,5099.769968
45,40,6083.39163
45,41,4000
45,42,3000
45,43,2000
45,44,1000
45,45,0
45,46,1000
45,47,2000
45,48,3000
45,49,4000
45,50,5000
45,51,6000
45,52,4124.033479
45,53,3163.487338
45,54,2237.778393
45,55,1416.916418
45,56,1003.818776
45,57,1416.916418
45,58,2237.778393
45,59,3163.487338
45,60,4124.033479
45,61,5099.769812
45,62,6083.391499
45,63,4475.55643
45,64,3609.79298
45,65,2833.832275
45,66,2242.901104
45,67,2007.63676
45,68,2242.901104
45,69,2833.832275
45,70,3609.79298
45,71,4475.55643
45,72,5388.005694
45,73,6326.974424
46,0,4485.810708
46,1,4137.93399
46,2,4015.283017
46,3,4137.93399
46,4,4485.810708
46,5,5012.234802
46,6,5667.671277
46,7,6412.682567
46,8,5836.856843
46,9,5006.885041
46,10,4250.752617
46,11,3615.093057
46,12,3173.152661
46,13,3011.461076
46,14,3173.152661
46,15,3615.093057
46,16,4250.752617
46,17,5006.885041
46,18,5836.856843
46,19,5388.006874
46,20,4475.55785
46,21,3609.794741
46,22,2833.834517
46,23,2242.903937
46,24,2007.639926
46,25,2242.903937
46,26,2833.834517
46,27,3609.794741
46,28,4475.55785
46,29,5388.006874
46,30,5099.769968
46,31,4124.033671
46,32,3163.487589
46,33,2237.778748
46,34,1416.916978
46,35,1003.819567
46,36,1416.916978
46,37,2237.778748
46,38,3163.487589
46,39,4124.033671
46,40,5099.769968
46,41,5000
46,42,4000
46,43,3000
46,44,2000
46,45,1000
46,46,0
46,47,1000
46,48,2000
46,49,3000
46,50,4000
46,51,5000
46,52,5099.769812
46,53,4124.033479
46,54,3163.487338
46,55,2237.778393
46,56,1416.916418
46,57,1003.818776
46,58,1416.916418
46,59,2237.778393
46,60,3163.487338
46,61,4124.033479
46,62,5099.769812
46,63,5388.005694
46,64,4475.55643
46,65,3609.79298
46,66,2833.832275
46,67,2242.901104
46,68,2007.63676
46,69,2242.901104
46,70,2833.832275
46,71,3609.79298
46,72,4475.55643
46,73,5388.005694
47,0,5012.234802
47,1,4485.810708
47,2,4137.93399
47,3,4015.283017
47,4,4137.93399
47,5,4485.810708
47,6,5012.234802
47,7,5667.671277
47,8,6713.337308
47,9,5836.856843
47,10,5006.885041
47,11,4250.752617
47,12,3615.093057
47,13,3173.152661
47,14,3011.461076
47,15,3173.152661
47,16,3615.093057
47,17,4250.752617
47,18,5006.885041
47,19,6326.975428
47,20,5388.006874
47,21,4475.55785
47,22,3609.794741
47,23,2833.834517
47,24,2242.903937
47,25,2007.639926
47,26,2242.903937
47,27,2833.834517
47,28,3609.794741
47,29,4475.55785
47,30,6083.39163
47,31,5099.769968
47,32,4124.033671
47,33,3163.487589
47,34,2237.778748
47,35,1416.916978
47,36,1003.819567
47,37,1416.916978
47,38,2237.778748
47,39,3163.487589
47,40,4124.033671
47,41,6000
47,42,5000
47,43,4000
47,44,3000
47,45,2000
47,46,1000
47,47,0
47,48,1000
47,49,2000
47,50,3000
47,51,4000
47,52,6083.391499
47,53,5099.769812
47,54,4124.033479
47,55,3163.487338
47,56,2237.778393
47,57,1416.916418
47,58,1003.818776
47,59,1416.916418
47,60,2237.778393
47,61,3163.487338
47,62,4124.033479
47,63,6326.974424
47,64,5388.005694
47,65,4475.55643
47,66,3609.79298
47,67,2833.832275
47,68,2242.901104
47,69,2007.63676
47,70,2242.901104
47,71,2833.832275
47,72,3609.79298
47,73,4475.55643
48,0,5667.671277
48,1,5012.234802
48,2,4485.810708
48,3,4137.93399
48,4,4015.283017
48,5,4137.93399
48,6,4485.810708
48,7,5012.234802
48,8,7620.295126
48,9,6713.337308
48,10,5836.856843
48,11,5006.885041
48,12,4250.752617
48,13,3615.093057
48,14,3173.152661
48,15,3011.461076
48,16,3173.152661
48,17,3615.093057
48,18,4250.752617
48,19,7282.212443
48,20,6326.975428
48,21,5388.006874
48,22,4475.55785
48,23,3609.794741
48,24,2833.834517
48,25,2242.903937
48,26,2007.639926
48,27,2242.903937
48,28,2833.834517
48,29,3609.794741
48,30,7071.608991
48,31,6083.39163
48,32,5099.769968
48,33,4124.033671
48,34,3163.487589
48,35,2237.778748
48,36,1416.916978
48,37,1003.819567
48,38,1416.916978
48,39,2237.778748
48,40,3163.487589
48,41,7000
48,42,6000
48,43,5000
48,44,4000
48,45,3000
48,46,2000
48,47,1000
48,48,0
48,49,1000
48,50,2000
48,51,3000
48,52,7071.608879
48,53,6083.391499
48,54,5099.769812
48,55,4124.033479
48,56,3163.487338
48,57,2237.778393
48,58,1416.916418
48,59,1003.818776
48,60,1416.916418
48,61,2237.778393
48,62,3163.487338
48,63,7282.211571
48,64,6326.974424
48,65,5388.005694
48,66,4475.55643
48,67,3609.79298
48,68,2833.832275
48,69,2242.901104
48,70,2007.63676
48,71,2242.901104
48,72,2833.832275
48,73,3609.79298
49,0,6412.682567
49,1,5667.671277
49,2,5012.234802
49,3,4485.810708
49,4,4137.93399
49,5,4015.283017
49,6,4137.93399
49,7,4485.810708
49,8,8548.034734
49,9,7620.295126
49,10,6713.337308
49,11,5836.856843
49,12,5006.885041
49,13,4250.752617
49,14,3615.093057
49,15,3173.152661
49,16,3011.461076
49,17,3173.152661
49,18,3615.093057
49,19,8248.067536
49,20,7282.212443
49,21,6326.975428
49,22,5388.006874
49,23,4475.55785
49,24,3609.794741
49,25,2833.834517
49,26,2242.903937
49,27,2007.639926
49,28,2242.903937
49,29,2833.834517
49,30,8062.732398
49,31,7071.608991
49,32,6083.39163
49,33,5099.769968
49,34,4124.033671
49,35,3163.487589
49,36,2237.778748
49,37,1416.916978
49,38,1003.819567
49,39,1416.916978
49,40,2237.778748
49,41,8000
49,42,7000
49,43,6000
49,44,5000
49,45,4000
49,46,3000
49,47,2000
49,48,1000
49,49,0
49,50,1000
49,51,2000
49,52,8062.7323
49,53,7071.608879
49,54,6083.391499
49,55,5099.769812
49,56,4124.033479
49,57,3163.487338
49,58,2237.778393
49,59,1416.916418
49,60,1003.818776
49,61,1416.916418
49,62,2237.778393
49,63,8248.066765
49,64,7282.211571
49,65,6326.974424
49,66,5388.005694
49,67,4475.55643
49,68,3609.79298
49,69,2833.832275
49,70,2242.901104
49,71,2007.63676
49,72,2242.901104
49,73,2833.832275
50,0,7219.591242
50,1,6412.682567
50,2,5667.671277
50,3,5012.234802
50,4,4485.810708
50,5,4137.93399
50,6,4015.283017
50,7,4137.93399
50,8,9490.463519
50,9,8548.034734
50,10,7620.295126
50,11,6713.337308
50,12,5836.856843
50,13,5006.885041
50,14,4250.752617
50,15,3615.093057
50,16,3173.152661
50,17,3011.461076
50,18,3173.152661
50,19,9221.204806
50,20,8248.067536
50,21,7282.212443
50,22,6326.975428
50,23,5388.006874
50,24,4475.55785
50,25,3609.794741
50,26,2833.834517
50,27,2242.903937
50,28,2007.639926
50,29,2242.903937
50,30,9055.807734
50,31,8062.732398
50,32,7071.608991
50,33,6083.39163
50,34,5099.769968
50,35,4124.033671
50,36,3163.487589
50,37,2237.778748
50,38,1416.916978
50,39,1003.819567
50,40,1416.916978
50,41,9000
50,42,8000
50,43,7000
50,44,6000
50,45,5000
50,46,4000
50,47,3000
50,48,2000
50,49,1000
50,50,0
50,51,1000
50,52,9055.807647
50,53,8062.7323
50,54,7071.608879
50,55,6083.391499
50,56,5099.769812
50,57,4124.033479
50,58,3163.487338
50,59,2237.778393
50,60,1416.916418
50,61,1003.818776
50,62,1416.916418
50,63,9221.204117
50,64,8248.066765
50,65,7282.211571
50,66,6326.974424
50,67,5388.005694
50,68,4475.55643
50,69,3609.79298
50,70,2833.832275
50,71,2242.901104
50,72,2007.63676
50,73,2242.901104
51,0,8069.851158
51,1,7219.591242
51,2,6412.682567
51,3,5667.671277
51,4,5012.234802
51,5,4485.810708
51,6,4137.93399
51,7,4015.283017
51,8,10443.60559
51,9,9490.463519
51,10,8548.034734
51,11,7620.295126
51,12,6713.337308
51,13,5836.856843
51,14,5006.885041
51,15,4250.752617
51,16,3615.093057
51,17,3173.152661
51,18,3011.461076
51,19,10199.54009
51,20,9221.204806
51,21,8248.067536
51,22,7282.212443
51,23,6326.975428
51,24,5388.006874
51,25,4475.55785
51,26,3609.794741
51,27,2833.834517
51,28,2242.903937
51,29,2007.639926
51,30,10050.2564
51,31,9055.807734
51,32,8062.732398
51,33,7071.608991
51,34,6083.39163
51,35,5099.769968
51,36,4124.033671
51,37,3163.487589
51,38,2237.778748
51,39,1416.916978
51,40,1003.819567
51,41,10000
51,42,9000
51,43,8000
51,44,7000
51,45,6000
51,46,5000
51,47,4000
51,48,3000
51,49,2000
51,50,1000
51,51,0
51,52,10050.25632
51,53,9055.807647
51,54,8062.7323
51,55,7071.608879
51,56,6083.391499
51,57,5099.769812
51,58,4124.033479
51,59,3163.487338
51,60,2237.778393
51,61,1416.916418
51,62,1003.818776
51,63,10199.53947
51,64,9221.204117
51,65,8248.066765
51,66,7282.211571
51,67,6326.974424
51,68,5388.005694
51,69,4475.55643
51,70,3609.79298
51,71,2833.832275
51,72,2242.901104
51,73,2007.63676
52,0,5847.339806
52,1,6418.051325
52,2,7084.587695
52,3,7822.49211
52,4,8613.441984
52,5,9444.118953
52,6,10304.92032
52,7,11188.89551
52,8,4015.279851
52,9,4137.930918
52,10,4485.807874
52,11,5012.232266
52,12,5667.669034
52,13,6412.680585
52,14,7219.589482
52,15,8069.849582
52,16,8951.115701
52,17,9855.073429
52,18,10776.01375
52,19,3011.458701
52,20,3173.150408
52,21,3615.091079
52,22,4250.750935
52,23,5006.883613
52,24,5836.855618
52,25,6713.336243
52,26,7620.294188
52,27,8548.033897
52,28,9490.462766
52,29,10443.60491
52,30,2007.638343
52,31,2242.90252
52,32,2833.833396
52,33,3609.793861
52,34,4475.55714
52,35,5388.006284
52,36,6326.974926
52,37,7282.212007
52,38,8248.06715
52,39,9221.204461
52,40,10199.53978
52,41,1003.818776
52,42,1416.916418
52,43,2237.778393
52,44,3163.487338
52,45,4124.033479
52,46,5099.769812
52,47,6083.391499
52,48,7071.608879
52,49,8062.7323
52,50,9055.807647
52,51,10050.25632
52,52,0
52,53,1000
52,54,2000
52,55,3000
52,56,4000
52,57,5000
52,58,6000
52,59,7000
52,60,8000
52,61,9000
52,62,10000
52,63,1003.817984
52,64,1416.915857
52,65,2237.778038
52,66,3163.487086
52,67,4124.033286
52,68,5099.769656
52,69,6083.391369
52,70,7071.608766
52,71,8062.732201
52,72,9055.807559
52,73,10050.25624
53,0,5402.905034
53,1,5847.339806
53,2,6418.051325
53,3,7084.587695
53,4,7822.49211
53,5,8613.441984
53,6,9444.118953
53,7,10304.92032
53,8,4137.930918
53,9,4015.279851
53,10,4137.930918
53,11,4485.807874
53,12,5012.232266
53,13,5667.669034
53,14,6412.680585
53,15,7219.589482
53,16,8069.849582
53,17,8951.115701
53,18,9855.073429
53,19,3173.150408
53,20,3011.458701
53,21,3173.150408
53,22,3615.091079
53,23,4250.750935
53,24,5006.883613
53,25,5836.855618
53,26,6713.336243
53,27,7620.294188
53,28,8548.033897
53,29,9490.462766
53,30,2242.90252
53,31,2007.638343
53,32,2242.90252
53,33,2833.833396
53,34,3609.793861
53,35,4475.55714
53,36,5388.006284
53,37,6326.974926
53,38,7282.212007
53,39,8248.06715
53,40,9221.204461
53,41,1416.916418
53,42,1003.818776
53,43,1416.916418
53,44,2237.778393
53,45,3163.487338
53,46,4124.033479
53,47,5099.769812
53,48,6083.391499
53,49,7071.608879
53,50,8062.7323
53,51,9055.807647
53,52,1000
53,53,0
53,54,1000
53,55,2000
53,56,3000
53,57,4000
53,58,5000
53,59,6000
53,60,7000
53,61,8000
53,62,9000
53,63,1416.915857
53,64,1003.817984
53,65,1416.915857
53,66,2237.778038
53,67,3163.487086
53,68,4124.033286
53,69,5099.769656
53,70,6083.391369
53,71,7071.608766
53,72,8062.732201
53,73,9055.807559
54,0,5117.751734
54,1,5402.905034
54,2,5847.339806
54,3,6418.051325
54,4,7084.587695
54,5,7822.49211
54,6,8613.441984
54,7,9444.118953
54,8,4485.807874
54,9,4137.930918
54,10,4015.279851
54,11,4137.930918
54,12,4485.807874
54,13,5012.232266
54,14,5667.669034
54,15,6412.680585
54,16,7219.589482
54,17,8069.849582
54,18,8951.115701
54,19,3615.091079
54,20,3173.150408
54,21,3011.458701
54,22,3173.150408
54,23,3615.091079
54,24,4250.750935
54,25,5006.883613
54,26,5836.855618
54,27,6713.336243
54,28,7620.294188
54,29,8548.033897
54,30,2833.833396
54,31,2242.90252
54,32,2007.638343
54,33,2242.90252
54,34,2833.833396
54,35,3609.793861
54,36,4475.55714
54,37,5388.006284
54,38,6326.974926
54,39,7282.212007
54,40,8248.06715
54,41,2237.778393
54,42,1416.916418
54,43,1003.818776
54,44,1416.916418
54,45,2237.778393
54,46,3163.487338
54,47,4124.033479
54,48,5099.769812
54,49,6083.391499
54,50,7071.608879
54,51,8062.7323
54,52,2000
54,53,1000
54,54,0
54,55,1000
54,56,2000
54,57,3000
54,58,4000
54,59,5000
54,60,6000
54,61,7000
54,62,8000
54,63,2237.778038
54,64,1416.915857
54,65,1003.817984
54,66,1416.915857
54,67,2237.778038
54,68,3163.487086
54,69,4124.033286
54,70,5099.769656
54,71,6083.391369
54,72,7071.608766
54,73,8062.732201
55,0,5019.101793
55,1,5117.751734
55,2,5402.905034
55,3,5847.339806
55,4,6418.051325
55,5,7084.587695
55,6,7822.49211
55,7,8613.441984
55,8,5012.232266
55,9,4485.807874
55,10,4137.930918
55,11,4015.279851
55,12,4137.930918
55,13,4485.807874
55,14,5012.232266
55,15,5667.669034
55,16,6412.680585
55,17,7219.589482
55,18,8069.849582
55,19,4250.750935
55,20,3615.091079
55,21,3173.150408
55,22,3011.458701
55,23,3173.150408
55,24,3615.091079
55,25,4250.750935
55,26,5006.883613
55,27,5836.855618
55,28,6713.336243
55,29,7620.294188
55,30,3609.793861
55,31,2833.833396
55,32,2242.90252
55,33,2007.638343
55,34,2242.90252
55,35,2833.833396
55,36,3609.793861
55,37,4475.55714
55,38,5388.006284
55,39,6326.974926
55,40,7282.212007
55,41,3163.487338
55,42,2237.778393
55,43,1416.916418
55,44,1003.818776
55,45,1416.916418
55,46,2237.778393
55,47,3163.487338
55,48,4124.033479
55,49,5099.769812
55,50,6083.391499
55,51,7071.608879
55,52,3000
55,53,2000
55,54,1000
55,55,0
55,56,1000
55,57,2000
55,58,3000
55,59,4000
55,60,5000
55,61,6000
55,62,7000
55,63,3163.487086
55,64,2237.778038
55,65,1416.915857
55,66,1003.817984
55,67,1416.915857
55,68,2237.778038
55,69,3163.487086
55,70,4124.033286
55,71,5099.769656
55,72,6083.391369
55,73,7071.608766
56,0,5117.751734
56,1,5019.101793
56,2,5117.751734
56,3,5402.905034
56,4,5847.339806
56,5,6418.051325
56,6,7084.587695
56,7,7822.49211
56,8,5667.669034
56,9,5012.232266
56,10,4485.807874
56,11,4137.930918
56,12,4015.279851
56,13,4137.930918
56,14,4485.807874
56,15,5012.232266
56,16,5667.669034
56,17,6412.680585
56,18,7219.589482
56,19,5006.883613
56,20,4250.750935
56,21,3615.091079
56,22,3173.150408
56,23,3011.458701
56,24,3173.150408
56,25,3615.091079
56,26,4250.750935
56,27,5006.883613
56,28,5836.855618
56,29,6713.336243
56,30,4475.55714
56,31,3609.793861
56,32,2833.833396
56,33,2242.90252
56,34,2007.638343
56,35,2242.90252
56,36,2833.833396
56,37,3609.793861
56,38,4475.55714
56,39,5388.006284
56,40,6326.974926
56,41,4124.033479
56,42,3163.487338
56,43,2237.778393
56,44,1416.916418
56,45,1003.818776
56,46,1416.916418
56,47,2237.778393
56,48,3163.487338
56,49,4124.033479
56,50,5099.769812
56,51,6083.391499
56,52,4000
56,53,3000
56,54,2000
56,55,1000
56,56,0
56,57,1000
56,58,2000
56,59,3000
56,60,4000
56,61,5000
56,62,6000
56,63,4124.033286
56,64,3163.487086
56,65,2237.778038
56,66,1416.915857
56,67,1003.817984
56,68,1416.915857
56,69,2237.778038
56,70,3163.487086
56,71,4124.033286
56,72,5099.769656
56,73,6083.391369
57,0,5402.905034
57,1,5117.751734
57,2,5019.101793
57,3,5117.751734
57,4,5402.905034
57,5,5847.339806
57,6,6418.051325
57,7,7084.587695
57,8,6412.680585
57,9,5667.669034
57,10,5012.232266
57,11,4485.807874
57,12,4137.930918
57,13,4015.279851
57,14,4137.930918
57,15,4485.807874
57,16,5012.232266
57,17,5667.669034
57,18,6412.680585
57,19,5836.855618
57,20,5006.883613
57,21,4250.750935
57,22,3615.091079
57,23,3173.150408
57,24,3011.458701
57,25,3173.150408
57,26,3615.091079
57,27,4250.750935
57,28,5006.883613
57,29,5836.855618
57,30,5388.006284
57,31,4475.55714
57,32,3609.793861
57,33,2833.833396
57,34,2242.90252
57,35,2007.638343
57,36,2242.90252
57,37,2833.833396
57,38,3609.793861
57,39,4475.55714
57,40,5388.006284
57,41,5099.769812
57,42,4124.033479
57,43,3163.487338
57,44,2237.778393
57,45,1416.916418
57,46,1003.818776
57,47,1416.916418
57,48,2237.778393
57,49,3163.487338
57,50,4124.033479
57,51,5099.769812
57,52,5000
57,53,4000
57,54,3000
57,55,2000
57,56,1000
57,57,0
57,58,1000
57,59,2000
57,60,3000
57,61,4000
57,62,5000
57,63,5099.769656
57,64,4124.033286
57,65,3163.487086
57,66,2237.778038
57,67,1416.915857
57,68,1003.817984
57,69,1416.915857
57,70,2237.778038
57,71,3163.487086
57,72,4124.033286
57,73,5099.769656
58,0,5847.339806
58,1,5402.905034
58,2,5117.751734
58,3,5019.101793
58,4,5117.751734
58,5,5402.905034
58,6,5847.339806
58,7,6418.051325
58,8,7219.589482
58,9,6412.680585
58,10,5667.669034
58,11,5012.232266
58,12,4485.807874
58,13,4137.930918
58,14,4015.279851
58,15,4137.930918
58,16,4485.807874
58,17,5012.232266
58,18,5667.669034
58,19,6713.336243
58,20,5836.855618
58,21,5006.883613
58,22,4250.750935
58,23,3615.091079
58,24,3173.150408
58,25,3011.458701
58,26,3173.150408
58,27,3615.091079
58,28,4250.750935
58,29,5006.883613
58,30,6326.974926
58,31,5388.006284
58,32,4475.55714
58,33,3609.793861
58,34,2833.833396
58,35,2242.90252
58,36,2007.638343
58,37,2242.90252
58,38,2833.833396
58,39,3609.793861
58,40,4475.55714
58,41,6083.391499
58,42,5099.769812
58,43,4124.033479
58,44,3163.487338
58,45,2237.778393
58,46,1416.916418
58,47,1003.818776
58,48,1416.916418
58,49,2237.778393
58,50,3163.487338
58,51,4124.033479
58,52,6000
58,53,5000
58,54,4000
58,55,3000
58,56,2000
58,57,1000
58,58,0
58,59,1000
58,60,2000
58,61,3000
58,62,4000
58,63,6083.391369
58,64,5099.769656
58,65,4124.033286
58,66,3163.487086
58,67,2237.778038
58,68,1416.915857
58,69,1003.817984
58,70,1416.915857
58,71,2237.778038
58,72,3163.487086
58,73,4124.033286
59,0,6418.051325
59,1,5847.339806
59,2,5402.905034
59,3,5117.751734
